lift_from_node	lift_from_prop	lift_from_cdeID	lift_from_cdeVersion	lift_from_model	lift_from_version	lift_to_node	lift_to_prop	lift_to_cdeID	lift_to_cdeVersion	lift_to_model	lift_to_version	mapping_type
pathology_file	authz	11555664	2.00	CCDI	v3.1.0	study	acl	11555664	2.00	CDS	v10.0.0	CDE
radiology_file	authz	11555664	2.00	CCDI	v3.1.0	study	acl	11555664	2.00	CDS	v10.0.0	CDE
generic_file	authz	11555664	2.00	CCDI	v3.1.0	study	acl	11555664	2.00	CDS	v10.0.0	CDE
sequencing_file	authz	11555664	2.00	CCDI	v3.1.0	study	acl	11555664	2.00	CDS	v10.0.0	CDE
clinical_measure_file	file_url	11556141	2.00	CCDI	v3.1.0	file	file_url_in_cds	11556141	2.00	CDS	v10.0.0	CDE
clinical_measure_file	file_url	11556141	2.00	CCDI	v3.1.0	MultiplexMicroscopy	channel_metadata_file_url_in_cds	11556141	2.00	CDS	v10.0.0	CDE
cytogenomic_file	file_url	11556141	2.00	CCDI	v3.1.0	file	file_url_in_cds	11556141	2.00	CDS	v10.0.0	CDE
cytogenomic_file	file_url	11556141	2.00	CCDI	v3.1.0	MultiplexMicroscopy	channel_metadata_file_url_in_cds	11556141	2.00	CDS	v10.0.0	CDE
methylation_array_file	file_url	11556141	2.00	CCDI	v3.1.0	file	file_url_in_cds	11556141	2.00	CDS	v10.0.0	CDE
methylation_array_file	file_url	11556141	2.00	CCDI	v3.1.0	MultiplexMicroscopy	channel_metadata_file_url_in_cds	11556141	2.00	CDS	v10.0.0	CDE
pathology_file	file_url	11556141	2.00	CCDI	v3.1.0	file	file_url_in_cds	11556141	2.00	CDS	v10.0.0	CDE
pathology_file	file_url	11556141	2.00	CCDI	v3.1.0	MultiplexMicroscopy	channel_metadata_file_url_in_cds	11556141	2.00	CDS	v10.0.0	CDE
radiology_file	file_url	11556141	2.00	CCDI	v3.1.0	file	file_url_in_cds	11556141	2.00	CDS	v10.0.0	CDE
radiology_file	file_url	11556141	2.00	CCDI	v3.1.0	MultiplexMicroscopy	channel_metadata_file_url_in_cds	11556141	2.00	CDS	v10.0.0	CDE
generic_file	file_url	11556141	2.00	CCDI	v3.1.0	file	file_url_in_cds	11556141	2.00	CDS	v10.0.0	CDE
generic_file	file_url	11556141	2.00	CCDI	v3.1.0	MultiplexMicroscopy	channel_metadata_file_url_in_cds	11556141	2.00	CDS	v10.0.0	CDE
sequencing_file	file_url	11556141	2.00	CCDI	v3.1.0	file	file_url_in_cds	11556141	2.00	CDS	v10.0.0	CDE
sequencing_file	file_url	11556141	2.00	CCDI	v3.1.0	MultiplexMicroscopy	channel_metadata_file_url_in_cds	11556141	2.00	CDS	v10.0.0	CDE
consent_group	consent_group_id	TBD	1.00	CCDI	v3.1.0	consent_group	consent_group_id	TBD	1.00	CDS	v10.0.0	CDE
consent_group	consent_group_name	14534329	1.00	CCDI	v3.1.0	consent_group	consent_group_name	14534329	1.00	CDS	v10.0.0	CDE
consent_group	consent_group_number	14534330	1.00	CCDI	v3.1.0	consent_group	consent_group_number	14534330	1.00	CDS	v10.0.0	CDE
consent_group	consent_group_suffix	TBD	1.00	CCDI	v3.1.0	consent_group	consent_group_id	TBD	1.00	CDS	v10.0.0	CDE
diagnosis	diagnosis	14714127	1.00	CCDI	v3.1.0	diagnosis	morphology	14714127	1.00	CDS	v10.0.0	CDE
diagnosis	diagnosis_category	14714127	1.00	CCDI	v3.1.0	diagnosis	morphology	14714127	1.00	CDS	v10.0.0	CDE
diagnosis	tumor_stage_clinical_t	3440328	1.00	CCDI	v3.1.0	diagnosis	tumor_stage_clinical_t	3440328	1.00	CDS	v10.0.0	CDE
diagnosis	tumor_stage_clinical_n	3440330	1.00	CCDI	v3.1.0	diagnosis	tumor_stage_clinical_n	3440330	1.00	CDS	v10.0.0	CDE
diagnosis	tumor_stage_clinical_m	3440331	1.00	CCDI	v3.1.0	diagnosis	tumor_stage_clinical_m	3440331	1.00	CDS	v10.0.0	CDE
diagnosis	tumor_grade	11325685	2.00	CCDI	v3.1.0	diagnosis	tumor_grade	11325685	2.00	CDS	v10.0.0	CDE
diagnosis	tumor_grade_source	11325685	2.00	CCDI	v3.1.0	diagnosis	tumor_grade	11325685	2.00	CDS	v10.0.0	CDE
genetic_analysis	method	12373576	2.00	CCDI	v3.1.0	file	experimental_strategy_and_data_subtypes	12373576	2.00	CDS	v10.0.0	CDE
genetic_analysis	reference_genome	11529031	2.00	CCDI	v3.1.0	genomic_info	reference_genome_assembly	11529031	2.00	CDS	v10.0.0	CDE
genetic_analysis	hgvs_genome	11529031	2.00	CCDI	v3.1.0	genomic_info	reference_genome_assembly	11529031	2.00	CDS	v10.0.0	CDE
laboratory_test	specimen	12445832	1.00	CCDI	v3.1.0	sample	sample_type_category	12445832	1.00	CDS	v10.0.0	CDE
participant	participant_id	12220014	1	CCDI	v3.1.0	participant	participant_id	12220014	1.00	CDS	v10.0.0	CDE
participant	race	2192199	1.00	CCDI	v3.1.0	participant	race	2192199	1.00	CDS	v10.0.0	CDE
participant	sex_at_birth	7572817	2.0	CCDI	v3.1.0	participant	sex	7572817	1.00	CDS	v10.0.0	CDE
pathology_file	image_modality	12137353	1.00	CCDI	v3.1.0	image	image_modality	12137353	1.00	CDS	v10.0.0	CDE
pathology_file	image_modality	12137353	1.00	CCDI	v3.1.0	NonDICOMradiologyAllModalities	performed_imaging_study_nonAcquisitionModalitiesInStudyCode	12137353	1.00	CDS	v10.0.0	CDE
radiology_file	image_modality	12137353	1.00	CCDI	v3.1.0	image	image_modality	12137353	1.00	CDS	v10.0.0	CDE
radiology_file	image_modality	12137353	1.00	CCDI	v3.1.0	NonDICOMradiologyAllModalities	performed_imaging_study_nonAcquisitionModalitiesInStudyCode	12137353	1.00	CDS	v10.0.0	CDE
pathology_file	magnification	7788940	1.00	CCDI	v3.1.0	MultiplexMicroscopy	nominal_magnification	7788940	1.00	CDS	v10.0.0	CDE
pathology_file	magnification	7788940	1.00	CCDI	v3.1.0	NonDICOMpathologyImages	nominal_magnification	7788940	1.00	CDS	v10.0.0	CDE
pathology_file	fixation_embedding_method	8028962	2.00	CCDI	v3.1.0	MultiplexMicroscopy	embedding_medium	8028962	2.00	CDS	v10.0.0	CDE
pathology_file	fixation_embedding_method	8028962	2.00	CCDI	v3.1.0	NonDICOMpathologyImages	embedding_medium	8028962	2.00	CDS	v10.0.0	CDE
pathology_file	slim_url	11556141	2.00	CCDI	v3.1.0	file	file_url_in_cds	11556141	2.00	CDS	v10.0.0	CDE
pathology_file	slim_url	11556141	2.00	CCDI	v3.1.0	MultiplexMicroscopy	channel_metadata_file_url_in_cds	11556141	2.00	CDS	v10.0.0	CDE
pdx	pdx_id	14596170	1.00	CCDI	v3.1.0	pdx	pdx_id	14596170	1.00	CDS	v10.0.0	CDE
pdx	model_id	14596191	1.00	CCDI	v3.1.0	pdx	model_id	14596191	1.00	CDS	v10.0.0	CDE
pdx	mouse_strain	14596205	1.00	CCDI	v3.1.0	pdx	mouse_strain	14596205	1.00	CDS	v10.0.0	CDE
pdx	sample_type_for_implantation	14616474	1.00	CCDI	v3.1.0	pdx	sample_type_for_implantation	14616474	1.00	CDS	v10.0.0	CDE
pdx	implantation_type	14596198	1.00	CCDI	v3.1.0	pdx	implantation_type	14596198	1.00	CDS	v10.0.0	CDE
pdx	implantation_site	12299653	1.00	CCDI	v3.1.0	pdx	implantation_site	12299653	1.00	CDS	v10.0.0	CDE
pdx	tumor_confirmed_not_to_be_mus_or_ebv_origin	14616759	1.00	CCDI	v3.1.0	pdx	tumor_not_mus_or_ebv_origin	14616759	1.00	CDS	v10.0.0	CDE
radiology_file	magnetic_field_strength	14607707	1.00	CCDI	v3.1.0	NonDICOMMRimages	MRImageAcquisitionProtocolElement_magneticFieldStrength	14607707	1.00	CDS	v10.0.0	CDE
radiology_file	scanner_manufacturer	2866141	1.00	CCDI	v3.1.0	image	imaging_equipment_manufacturer	2866141	1.00	CDS	v10.0.0	CDE
radiology_file	scanner_manufacturer	2866141	1.00	CCDI	v3.1.0	proteomic	instrument_make	2866141	1.00	CDS	v10.0.0	CDE
radiology_file	scanner_model	2866141	1.00	CCDI	v3.1.0	image	imaging_equipment_manufacturer	2866141	1.00	CDS	v10.0.0	CDE
radiology_file	scanner_model	2866141	1.00	CCDI	v3.1.0	proteomic	instrument_make	2866141	1.00	CDS	v10.0.0	CDE
radiology_file	slice_thickness	3113185	2.00	CCDI	v3.1.0	NonDICOMradiologyAllModalities	performed_imaging_study_sliceThickness	3113185	2.00	CDS	v10.0.0	CDE
radiology_file	echoPulseSequenceCategoryCode	14645641	1.00	CCDI	v3.1.0	NonDICOMMRimages	MRImageAcquisitionProtocolElement_echoPulseSequenceCategoryCode	14645641	1.00	CDS	v10.0.0	CDE
radiology_file	diffusionBValue	14645641	1.00	CCDI	v3.1.0	NonDICOMMRimages	MRImageAcquisitionProtocolElement_echoPulseSequenceCategoryCode	14645641	1.00	CDS	v10.0.0	CDE
radiology_file	diffusionDirectionalityCode	14616426	1.00	CCDI	v3.1.0	NonDICOMMRimages	MRImageAcquisitionProtocolElement_diffusionDirectionalityCode	14616426	1.00	CDS	v10.0.0	CDE
radiology_file	resonantNucleusCode	14616427	1.00	CCDI	v3.1.0	NonDICOMMRimages	MRImageAcquisitionProtocolElement_resonantNucleusCode	14616427	1.00	CDS	v10.0.0	CDE
radiology_file	acquisitionContrastCode	14616428	1.00	CCDI	v3.1.0	NonDICOMMRimages	MRImageAcquisitionProtocolElement_acquisitionContrastCode	14616428	1.00	CDS	v10.0.0	CDE
radiology_file	inversionRecoveryIndicator	14607722	1.00	CCDI	v3.1.0	NonDICOMMRimages	MRImageAcquisitionProtocolElement_inversionRecoveryIndicator	14607722	1.00	CDS	v10.0.0	CDE
radiology_file	pulseSequenceName	14608594	1.00	CCDI	v3.1.0	NonDICOMMRimages	MRImageAcquisitionProtocolElement_pulseSequenceName	14608594	1.00	CDS	v10.0.0	CDE
radiology_file	multipleSpinEchoIndicator	14608595	1.00	CCDI	v3.1.0	NonDICOMMRimages	MRImageAcquisitionProtocolElement_multipleSpinEchoIndicator	14608595	1.00	CDS	v10.0.0	CDE
radiology_file	phaseContrastIndicator	14608601	1.00	CCDI	v3.1.0	NonDICOMMRimages	MRImageAcquisitionProtocolElement_phaseContrastIndicator	14608601	1.00	CDS	v10.0.0	CDE
radiology_file	timeOfFlightContrastIndicator	14608649	1.00	CCDI	v3.1.0	NonDICOMMRimages	MRImageAcquisitionProtocolElement_timeOfFlightContrastIndicator	14608649	1.00	CDS	v10.0.0	CDE
radiology_file	arterialSpinLabelingContrastCode	14616428	1.00	CCDI	v3.1.0	NonDICOMMRimages	MRImageAcquisitionProtocolElement_acquisitionContrastCode	14616428	1.00	CDS	v10.0.0	CDE
radiology_file	steadyStatePulseSequenceCode	14616430	1.00	CCDI	v3.1.0	NonDICOMMRimages	MRImageAcquisitionProtocolElement_steadyStatePulseSequenceCode	14616430	1.00	CDS	v10.0.0	CDE
radiology_file	echoPlanarPulseSequenceIndicator	14612651	1.00	CCDI	v3.1.0	NonDICOMMRimages	MRImageAcquisitionProtocolElement_echoPlanarPulseSequenceIndicator	14612651	1.00	CDS	v10.0.0	CDE
radiology_file	saturationRecoveryIndicator	14612652	1.00	CCDI	v3.1.0	NonDICOMMRimages	MRImageAcquisitionProtocolElement_saturationRecoveryIndicator	14612652	1.00	CDS	v10.0.0	CDE
radiology_file	spectrallySelectedSuppressionCode	14616431	1.00	CCDI	v3.1.0	NonDICOMMRimages	MRImageAcquisitionProtocolElement_spectrallySelectedSuppressionCode	14616431	1.00	CDS	v10.0.0	CDE
radiology_file	complexImageComponentCode	14616432	1.00	CCDI	v3.1.0	NonDICOMMRimages	MRImageReconstructionProtocolElement_complexImageComponentCode	14616432	1.00	CDS	v10.0.0	CDE
sample	participant_age_at_collection	14473376	2.00	CCDI	v3.1.0	sample	sample_age_at_collection	14473376	2.00	CDS	v10.0.0	CDE
sample	sample_tumor_status	14688604	1.00	CCDI	v3.1.0	sample	sample_tumor_status	14688604	1.00	CDS	v10.0.0	CDE
sample	sample_description	2003907	3.00	CCDI	v3.1.0	sample	sample_description	2003907	3.00	CDS	v10.0.0	CDE
sequencing_file	library_id	11555660	1.00	CCDI	v3.1.0	genomic_info	library_id	11555660	1.00	CDS	v10.0.0	CDE
sequencing_file	library_selection	6347743	2.00	CCDI	v3.1.0	genomic_info	library_selection	6347743	2.00	CDS	v10.0.0	CDE
sequencing_file	library_strategy	6273393	2.00	CCDI	v3.1.0	genomic_info	library_strategy	6273393	2.00	CDS	v10.0.0	CDE
sequencing_file	library_layout	11527735	1.00	CCDI	v3.1.0	genomic_info	library_layout	11527735	1.00	CDS	v10.0.0	CDE
sequencing_file	library_source_material	15235975	1.00	CCDI	v3.1.0	genomic_info	library_source_material	15235975	1.00	CDS	v10.0.0	CDE
sequencing_file	number_of_reads	11529035	1.00	CCDI	v3.1.0	genomic_info	number_of_reads	11529035	1.00	CDS	v10.0.0	CDE
sequencing_file	design_description	11529028	1.00	CCDI	v3.1.0	genomic_info	design_description	11529028	1.00	CDS	v10.0.0	CDE
sequencing_file	design_description	11529028	1.00	CCDI	v3.1.0	genomic_info	instrument_model	11529028	1.00	CDS	v10.0.0	CDE
sequencing_file	platform	6347771	1.00	CCDI	v3.1.0	genomic_info	platform	6347771	1.00	CDS	v10.0.0	CDE
sequencing_file	avg_read_length	12426615	1.00	CCDI	v3.1.0	genomic_info	avg_read_length	12426615	1.00	CDS	v10.0.0	CDE
sequencing_file	coverage	11556322	1.00	CCDI	v3.1.0	genomic_info	coverage	11556322	1.00	CDS	v10.0.0	CDE
sequencing_file	reference_genome_assembly	11529031	2.00	CCDI	v3.1.0	genomic_info	reference_genome_assembly	11529031	2.00	CDS	v10.0.0	CDE
sequencing_file	custom_assembly_fasta_file_for_alignment	11636299	1.00	CCDI	v3.1.0	genomic_info	custom_assembly_fasta_file_for_alignment	11636299	1.00	CDS	v10.0.0	CDE
sequencing_file	sequence_alignment_software	11529072	2.00	CCDI	v3.1.0	genomic_info	sequence_alignment_software	11529072	2.00	CDS	v10.0.0	CDE
sequencing_file	protocols_link	7787673	1.00	CCDI	v3.1.0	image	citation_or_DOI	7787673	1.00	CDS	v10.0.0	CDE
sequencing_file	protocols_link	7787673	1.00	CCDI	v3.1.0	image	imaging_protocol	7787673	1.00	CDS	v10.0.0	CDE
study	dbgap_accession	11524544	1.00	CCDI	v3.1.0	study	phs_accession	11524544	1.00	CDS	v10.0.0	CDE
study	study_name	11459810	2.00	CCDI	v3.1.0	study	study_name	11459810	2.00	CDS	v10.0.0	CDE
study	study_acronym	11459812	2.00	CCDI	v3.1.0	study	study_acronym	11459812	2.00	CDS	v10.0.0	CDE
study	external_url	11556141	2.00	CCDI	v3.1.0	file	file_url_in_cds	11556141	2.00	CDS	v10.0.0	CDE
study	external_url	11556141	2.00	CCDI	v3.1.0	MultiplexMicroscopy	channel_metadata_file_url_in_cds	11556141	2.00	CDS	v10.0.0	CDE
study	experimental_strategy_and_data_subtype	12373576	2.00	CCDI	v3.1.0	file	experimental_strategy_and_data_subtypes	12373576	2.00	CDS	v10.0.0	CDE
study_admin	organism_species	6118266	1.00	CCDI	v3.1.0	study	organism_species	6118266	1.00	CDS	v10.0.0	CDE
study_admin	adult_or_childhood_study	11524549	1.00	CCDI	v3.1.0	study	adult_or_childhood_study	11524549	1.00	CDS	v10.0.0	CDE
study_admin	file_types_and_format	11416926	1.00	CCDI	v3.1.0	file	file_type	11416926	2.00	CDS	v10.0.0	CDE
study_admin	number_of_participants	11555662	1.00	CCDI	v3.1.0	study	number_of_participants	11555662	1.00	CDS	v10.0.0	CDE
study_admin	number_of_samples	11555663	1.00	CCDI	v3.1.0	study	number_of_samples	11555663	1.00	CDS	v10.0.0	CDE
study_funding	funding_agency	11524545	2.00	CCDI	v3.1.0	study	funding_agency	11524545	2.00	CDS	v10.0.0	CDE
study_funding	grant_id	3434057	2.00	CCDI	v3.1.0	study	grant_id	3434057	2.00	CDS	v10.0.0	CDE
study_funding	funding_source_program_name	11524546	2.00	CCDI	v3.1.0	study	funding_source_program_name	11524546	2.00	CDS	v10.0.0	CDE
study_personnel	personnel_type	2201713	2.00	CCDI	v3.1.0	investigator	role_or_affiliation	2201713	2.00	CDS	v10.0.0	CDE
study_personnel	email_address	2517550	1.00	CCDI	v3.1.0	investigator	email	2517550	1.00	CDS	v10.0.0	CDE
survival	last_known_survival_status	2847330	1.00	CCDI	v3.1.0	diagnosis	vital_status	2847330	1.00	CDS	v10.0.0	CDE
synonym	data_location	11556141	2.00	CCDI	v3.1.0	file	file_url_in_cds	11556141	2.00	CDS	v10.0.0	CDE
synonym	data_location	11556141	2.00	CCDI	v3.1.0	MultiplexMicroscopy	channel_metadata_file_url_in_cds	11556141	2.00	CDS	v10.0.0	CDE
treatment	treatment_type	14737565	1.00	CCDI	v3.1.0	treatment	treatment_type	14737565	1.00	CDS	v10.0.0	CDE
treatment_response	response	13383448	1.00	CCDI	v3.1.0	treatment	response	13383448	1.00	CDS	v10.0.0	CDE
diagnosis	age_at_diagnosis	15019300	1.00	CCDI	v3.1.0	diagnosis	age_at_diagnosis	10609539	1.00	CDS	v10.0.0	String
pathology_file	license	C43611	1.00	CCDI	v3.1.0	image	license	14902606	1.00	CDS	v10.0.0	String
pathology_file	staining_method	8120269	1.00	CCDI	v3.1.0	MultiplexMicroscopy	staining_method	7789196	1.00	CDS	v10.0.0	String
pathology_file	staining_method	8120269	1.00	CCDI	v3.1.0	NonDICOMpathologyImages	staining_method	7789196	1.00	CDS	v10.0.0	String
sample	sample_id	15100774	1.00	CCDI	v3.1.0	sample	sample_id	6921892	1.00	CDS	v10.0.0	String
sequencing_file	library_source_molecule	15063661	1.00	CCDI	v3.1.0	genomic_info	library_source_molecule	15235981	1.00	CDS	v10.0.0	String
sequencing_file	instrument_model	6352164	1.00	CCDI	v3.1.0	genomic_info	instrument_model	11529028	1.00	CDS	v10.0.0	String
study	study_data_types	12571096	1.00	CCDI	v3.1.0	study	study_data_types	14824731	2.00	CDS	v10.0.0	String
